source_id,shape,source_file,source_sha256,original_filename,landing_url,extractor_support_status,sheet,n_rows,n_cols,title_row_sample,header_row_sample,error
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2008-09,40,12,2008-09 Australian Government general government sector - Cash Flow Statement,"
ACTUAL
2008-2009
YTD July
$m | 
ACTUAL
2008-2009
YTD August
$m | 
ACTUAL
2008-2009
YTD September
$m | 
ACTUAL
2008-2009
YTD October
$m | 
ACTUAL
2008-2009
YTD November
$m | 
ACTUAL
2008-2009
YTD December
$m | 
ACTUAL
2008-2009
YTD January
$m | 
ACTUAL
2008-2009
YTD February
$m | 
ACTUAL
2008-2009
Y",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2009-10,40,12,2009-10 Australian Government general government sector - Cash Flow Statement,"
ACTUAL
2009-2010
YTD July
$m | 
ACTUAL
2009-2010
YTD August
$m | 
ACTUAL
2009-2010
YTD September
$m | 
ACTUAL
2009-2010
YTD October
$m | 
ACTUAL
2009-2010
YTD November
$m | 
ACTUAL
2009-2010
YTD December
$m | 
ACTUAL
2009-2010
YTD January
$m | 
ACTUAL
2009-2010
YTD February
$m | 
ACTUAL
2009-2010
Y",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2010-11,40,12,2010-11 Australian Government general government sector - Cash Flow Statement,"
ACTUAL
2010-2011
YTD July
$m | 
ACTUAL
2010-2011
YTD August
$m | 
ACTUAL
2010-2011
YTD September
$m | 
ACTUAL
2010-2011
YTD October
$m | 
ACTUAL
2010-2011
YTD November
$m | 
ACTUAL
2010-2011
YTD December
$m | 
ACTUAL
2010-2011
YTD January
$m | 
ACTUAL
2010-2011
YTD February
$m | 
ACTUAL
2010-2011
Y",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2011-12,40,12,2011-12 Australian Government general government sector - Cash Flow Statement,"
ACTUAL
2011-2012
YTD July
$m | 
ACTUAL
2011-2012
YTD August
$m | 
ACTUAL
2011-2012
YTD September
$m | 
ACTUAL
2011-2012
YTD October
$m | 
ACTUAL
2011-2012
YTD November
$m | 
ACTUAL
2011-2012
YTD December
$m | 
ACTUAL
2011-2012
YTD January
$m | 
ACTUAL
2011-2012
YTD February
$m | 
ACTUAL
2011-2012
Y",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2012-13,40,12,2012-13 Australian Government general government sector - Cash Flow Statement,"
ACTUAL
2012-2013
YTD July
$m | 
ACTUAL
2012-2013
YTD August
$m | 
ACTUAL
2012-2013
YTD September
$m | 
ACTUAL
2012-2013
YTD October
$m | 
ACTUAL
2012-2013
YTD November
$m | 
ACTUAL
2012-2013
YTD December
$m | 
ACTUAL
2012-2013
YTD January
$m | 
ACTUAL
2012-2013
YTD February
$m | 
ACTUAL
2012-2013
Y",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2013-14,40,12,2013-14 Australian Government general government sector cash flow statement,"
ACTUAL
2013-2014
YTD July
$m | 
ACTUAL
2013-2014
YTD August
$m | 
ACTUAL
2013-2014
 YTD September
$m | 
ACTUAL
2013-2014
YTD October
$m | 
ACTUAL
2013-2014
YTD November
$m | 
ACTUAL
2013-2014
YTD December
$m | 
ACTUAL
2013-2014
YTD January
$m | 
ACTUAL
2013-2014
YTD February
$m | 
ACTUAL
2013-2014
",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2014-15,40,12,2014-15 Australian Government general government sector cash flow statement,"
ACTUAL
2014-2015
 July
$m | 
ACTUAL
2014-2015
YTD August
$m | 
ACTUAL
2014-2015
YTD September
$m | 
ACTUAL
2014-2015
YTD October
$m | 
ACTUAL
2014-2015
YTD November
$m | 
ACTUAL
2014-2015
YTD December
$m | 
ACTUAL
2014-2015
YTD January
$m | 
ACTUAL
2014-2015
YTD February
$m | 
ACTUAL
2014-2015
YTD ",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2015-16,40,12,2015-16 Australian Government general government sector cash flow statement(a) ,"
ACTUAL
2015-2016
 July
$m | 
ACTUAL
2015-2016
YTD August
$m | 
ACTUAL
2015-2016
YTD September
$m | 
ACTUAL
2015-2016
YTD October
$m | 
ACTUAL
2015-2016
YTD November
$m | 
ACTUAL
2015-2016
YTD December
$m | 
ACTUAL
2015-2016
YTD January
$m | 
ACTUAL
2015-2016
YTD February
$m | 
ACTUAL
2015-2016
YTD ",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2016-17,40,11,2016-17 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2016-2017
July
$m | ACTUAL
2016-2017
YTD August
$m | ACTUAL
2016-2017
YTD September
$m | ACTUAL
2016-2017
YTD October
$m | ACTUAL
2016-2017
YTD November
$m | ACTUAL
2016-2017
YTD December
$m | ACTUAL
2016-2017
YTD January
$m | ACTUAL
2016-2017
YTD February
$m | ACTUAL
2016-2017
YTD March
$m |",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2016-17 May,39,2,2016-17 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2016-2017
YTD May
$m",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2017-18,39,12,2017-18 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2017-2018
July
$m | ACTUAL
2017-2018
YTD August
$m | ACTUAL
2017-2018
YTD September
$m | ACTUAL
2017-2018
YTD October
$m | ACTUAL
2017-2018
YTD November
$m | ACTUAL
2017-2018
YTD December
$m | ACTUAL
2017-2018
YTD January
$m | ACTUAL
2017-2018
YTD February
$m | ACTUAL
2017-2018
YTD March
$m |",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2018-19,39,12,2018-19 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2018-2019
July
$m | ACTUAL
2018-2019
YTD August
$m | ACTUAL
2018-2019
YTD September
$m | ACTUAL
2018-2019
YTD October
$m | ACTUAL
2018-2019
YTD November
$m | ACTUAL
2018-2019
YTD December
$m | ACTUAL
2018-2019
YTD January
$m | ACTUAL
2018-2019
YTD February
$m | ACTUAL
2018-2019
YTD March
$m |",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2019-20,38,12,2019-20 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2019-2020
July
$m | ACTUAL
2019-2020
YTD August
$m | ACTUAL
2019-2020
YTD September
$m | ACTUAL
2019-2020
YTD October
$m | ACTUAL
2019-2020
YTD November
$m | ACTUAL
2019-2020
YTD December (b)
$m | ACTUAL
2019-2020
YTD January
$m | ACTUAL
2019-2020
YTD February
$m | ACTUAL
2019-2020
YTD March
",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2020-21,35,12,2020-21 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2020-2021
July
$m | ACTUAL
2020-2021
YTD August
$m | ACTUAL
2020-2021
YTD September
$m | ACTUAL
2020-2021
YTD October
$m | ACTUAL
2020-2021
YTD November
$m | ACTUAL
2020-2021
YTD December
$m | ACTUAL
2020-2021
YTD January
$m | ACTUAL
2020-2021
YTD February
$m | ACTUAL
2020-2021
YTD March
$m |",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2021-22,35,12,2021-22 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2021-2022
July
$m | ACTUAL
2021-2022
YTD August
$m | ACTUAL
2021-2022
YTD September
$m | ACTUAL
2021-2022
YTD October
$m | ACTUAL
2021-2022
YTD November
$m | ACTUAL
2021-2022
YTD December
$m | ACTUAL
2021-2022
YTD January
$m | ACTUAL
2021-2022
YTD February
$m | ACTUAL
2021-2022
YTD March
$m |",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2022-23,35,12,2022-23 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2022-2023
July
$m | ACTUAL
2022-2023
YTD August
$m | ACTUAL
2022-2023
YTD September
$m | ACTUAL
2022-2023
YTD October
$m | ACTUAL
2022-2023
YTD November
$m | ACTUAL
2022-2023
YTD December
$m | ACTUAL
2022-2023
YTD January
$m | ACTUAL
2022-2023
YTD February
$m | ACTUAL
2022-2023
YTD March
$m |",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2023-24,35,12,2023-24 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2023-2024
July
$m | ACTUAL
2023-2024
YTD August
$m | ACTUAL
2023-2024
YTD September
$m | ACTUAL
2023-2024
YTD October
$m | ACTUAL
2023-2024
YTD November
$m | ACTUAL
2023-2024
YTD December
$m | ACTUAL
2023-2024
YTD January
$m | ACTUAL
2023-2024
YTD February
$m | ACTUAL
2023-2024
YTD March
$m |",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2024-25,35,12,2024-25 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2024-2025
July
$m | ACTUAL
2024-2025
YTD August
$m | ACTUAL
2024-2025
YTD September
$m | ACTUAL
2024-2025
YTD October
$m | ACTUAL
2024-2025
YTD November
$m | ACTUAL
2024-2025
YTD December
$m | ACTUAL
2024-2025
YTD January
$m | ACTUAL
2024-2025
YTD February
$m | ACTUAL
2024-2025
YTD March
$m |",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/3.-cashflow-statement.xlsx,095a05ffc1d3922d92e627f8ff53fc7cef303933986feeaa35c258fdecff20a2,3.-cashflow-statement.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/2b0c8c9e-e3eb-4809-ab70-ed2b0cf95b1f/download/3.-cashflow-statement.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2025-26,35,12,2025-26 Australian Government general government sector cash flow statement(a) ,"ACTUAL
2025-2026
July
$m | ACTUAL
2025-2026
YTD August
$m | ACTUAL
2025-2026
YTD September
$m | ACTUAL
2025-2026
YTD October
$m | ACTUAL
2025-2026
YTD November
$m | ACTUAL
2025-2026
YTD December
$m | ACTUAL
2025-2026
YTD January
$m | ACTUAL
2025-2026
YTD February
$m | ACTUAL
2025-2026
YTD March
$m |",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/4.-note-1-and-2.xlsx,7c17e4df44ab2147f0c04ee5050e7c38ed43e8d00847cb61968e08e5175bf0f6,4.-note-1-and-2.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/e5f442b8-af05-43f2-9b6d-bc9217cf3972/download/4.-note-1-and-2.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2005-06,29,12,2005-06 Australian Government general government sector - Tax Note 1 - Income Tax,ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL,
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260721T030430Z/files/4.-note-1-and-2.xlsx,7c17e4df44ab2147f0c04ee5050e7c38ed43e8d00847cb61968e08e5175bf0f6,4.-note-1-and-2.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/e5f442b8-af05-43f2-9b6d-bc9217cf3972/download/4.-note-1-and-2.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2006-07,28,12,2006-07 Australian Government general government sector - Tax Note 1 - Income Tax,ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL | ACTUAL,
